P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.01,17.528327025566888,15.576276019021464,19.480378032112313,16.552301522294176,18.5043525288396
P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.02,20.911679317847497,14.394545365390226,31.568249813168304,14.832012537189648,27.224656048548912
P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.03,18.3905307278853,9.860748321254516,29.244675390537715,10.204952961665716,26.490112124719207
0.04,17.550937748557136,9.10753529835052,27.551065202493177,11.636855732416898,23.875441758833563
0.05,19.97534971084389,10.097871869367866,35.688350216245965,14.81964979167136,25.74957118945537
0.06,18.061928253510736,4.499716104129009,30.204142587364892,13.999371684170914,20.303864674217824
0.07,15.409957678221545,1.2915597491505864,30.545130481268842,13.351224448600174,19.10279786326776
0.08,19.529895666427507,5.724732256630073,33.333534037209326,14.232603428208824,27.13152054655302
0.09,19.32617152404353,9.633443518067175,33.70996075292231,15.226402987913044,23.375455307894743
0.1,18.00527902307018,1.8952778351510915,34.4422251470838,13.881283602481291,20.718657274829397
0.11,18.718623983273858,9.282152991982104,31.161373001217324,13.68221792498283,22.342042985763435
0.12,18.076609394471525,2.491329333283506,35.78988716830709,14.162896372451762,20.80671244717173
0.13,18.494611552024974,2.27417771983073,36.455498942980284,12.613501037541797,26.96281841276682
0.14,19.056517989432308,8.811631593885462,33.5192682509237,13.77290304105497,27.85362032187815
0.15,18.24690473294856,3.5833435379751872,35.22301385650593,15.715213399554093,19.694382580597612
0.16,16.862783022654103,0.4997512655471841,34.227821800552604,12.194156015315398,22.141502510338775
0.17,17.734144433077297,4.63753548062442,34.43311572778747,12.792617664687937,20.793279070534854
0.18,17.339365572567196,2.4231937357915267,32.47088058990114,12.512979098885792,21.47130737519139
0.19,17.516717040442913,1.4053010906136407,34.20723830867162,12.144427207908164,19.33484842504354
0.2,17.216934337333285,0.9633843918836131,35.22301385650593,12.837301194572072,21.073922353509126
0.21,15.924981943538194,0.9633843918836131,33.43833942910881,11.47113557655885,19.056803948573737
0.22,17.013274214568153,5.364793490014385,34.723872461233256,12.432903701339445,19.645301570620322
0.23,18.47789445770316,2.4231937357915267,35.688350216245965,13.833459189655981,20.451505550749147
0.24,17.731971660070336,1.7611445695286996,33.974679945470996,12.878535971606814,21.98215458525046
0.25,16.540119004361216,0.25997746931784604,36.23922822556517,11.356297235847183,22.615662641353655
0.26,16.47827690607512,2.9608287217830416,32.258639665953325,12.193916050909495,19.281034093578615
