P,mean_price,min_price,max_price,25th_percentile_price,75th_percentile_price
0.03,20.20852704246332,19.480378032112313,20.80792652614929,19.908827300620334,20.572601547638826
0.01,19.480378032112313,19.480378032112313,19.480378032112313,19.480378032112313,19.480378032112313
0.02,19.908827300620334,19.480378032112313,20.337276569128356,19.694602666366322,20.123051934874347
0.04,21.432753432695844,16.11052183507154,30.427664201017723,19.480378032112313,20.80792652614929
0.06,21.29458364138472,15.613859802672469,31.453456077683263,16.121820024199998,23.2128609448664
0.07,21.262501305414602,15.613859802672469,31.453456077683263,16.125586087242816,21.00584261765363
0.05,20.46293782769195,15.613859802672469,30.427664201017723,16.952985884331735,20.690264036894057
0.08,20.89645777588219,15.613859802672469,31.453456077683263,16.36936563027668,20.964041543200373
0.09,20.660125002952057,15.613859802672469,31.453456077683263,16.613145173310542,20.922240468747113
0.11,20.75284310632127,15.613859802672469,31.453456077683263,16.85692471634441,21.19756752408586
0.1,20.75284310632127,15.613859802672469,31.453456077683263,16.85692471634441,21.19756752408586
0.12,20.75284310632127,15.613859802672469,31.453456077683263,16.85692471634441,21.19756752408586
0.14,19.38430921009138,4.941556596861091,31.453456077683263,16.36936563027668,20.964041543200373
0.13,20.495290180339865,15.613859802672469,31.453456077683263,17.100704259378272,21.00584261765363
0.15,19.472023449247207,4.941556596861091,31.453456077683263,16.121820024199998,21.19756752408586
0.16,19.472023449247207,4.941556596861091,31.453456077683263,16.121820024199998,21.19756752408586
0.17,18.70600488181374,3.2454389609921144,31.453456077683263,16.11428789811436,20.977048233052912
0.18,19.343648316141376,3.2454389609921144,33.31113891124834,16.121820024199998,21.19756752408586
0.2,18.35833474781688,2.815038714043837,33.31113891124834,15.738025310772237,20.977048233052912
0.19,19.101193103908507,3.2454389609921144,33.31113891124834,15.986356326971773,21.19756752408586
0.21,18.35833474781688,2.815038714043837,33.31113891124834,15.738025310772237,20.977048233052912
0.22,18.35161436461322,2.815038714043837,33.31113891124834,15.862190818872005,20.94825384845219
0.23,17.946448931145067,2.815038714043837,33.31113891124834,15.613859802672469,20.89066507925075
0.25,18.356035745551882,2.815038714043837,33.87120465717085,15.741791373815055,20.87765838939821
0.24,17.946448931145067,2.815038714043837,33.31113891124834,15.613859802672469,20.89066507925075
0.26,18.356035745551882,2.815038714043837,33.87120465717085,15.741791373815055,20.87765838939821
0.3,19.21374226481474,8.811631593885462,33.87120465717085,15.713409556827479,20.83096037141777
0.29,19.21183078346585,8.811631593885462,33.87120465717085,15.576017380022368,20.838638319840598
0.27,18.303275507781844,2.815038714043837,33.87120465717085,15.713409556827479,20.87765838939821
0.28,18.23716234400565,2.815038714043837,33.87120465717085,15.713409556827479,20.762730109091777
0.31,19.104475799938623,8.811631593885462,33.87120465717085,15.850801733632592,20.823282422994943
0.32,19.447533107025706,8.811631593885462,33.87120465717085,16.16007649372201,20.83096037141777
0.33,19.24453297871029,8.811631593885462,33.87120465717085,15.713409556827479,20.83096037141777
0.34,19.567208593938293,8.811631593885462,33.87120465717085,15.532228235776483,21.245523314925016
0.35,19.498812273074034,8.811631593885462,33.87120465717085,15.576017380022368,20.89066507925075
0.36,19.46546622050754,8.811631593885462,33.87120465717085,15.532228235776483,21.245523314925016
0.37,19.33560354083787,8.811631593885462,33.87120465717085,15.576017380022368,20.89066507925075
0.38,19.555665756244537,8.811631593885462,33.87120465717085,15.988193910437705,21.245523314925016
0.39,19.191746244066074,8.811631593885462,33.87120465717085,15.713409556827479,20.87765838939821
0.4,19.191746244066074,8.811631593885462,33.87120465717085,15.713409556827479,20.87765838939821
0.41,19.051620853583792,8.811631593885462,33.87120465717085,15.488439091530598,20.864651699545675
0.42,19.211938428014868,8.811631593885462,33.87120465717085,15.638544853391767,20.87765838939821
0.43,18.996941292352304,8.811631593885462,33.87120465717085,15.444649947284713,20.87765838939821
0.44,18.996941292352304,8.811631593885462,33.87120465717085,15.444649947284713,20.87765838939821
0.45,18.407501205863547,0.24433957293894792,33.87120465717085,14.639765485270573,20.864651699545675
0.46,17.853921230022966,0.24433957293894792,33.87120465717085,13.740755155027266,20.864651699545675
0.47,17.313119712217954,0.24433957293894792,33.87120465717085,12.41956992744623,20.78576395436026
0.48,17.313119712217954,0.24433957293894792,33.87120465717085,12.41956992744623,20.78576395436026
0.49,16.92347680882639,0.24433957293894792,33.87120465717085,11.86173689438688,20.73288958887992
0.5,16.309161272334475,0.24433957293894792,33.87120465717085,11.628462189319528,19.870024557329167
0.51,16.309161272334475,0.24433957293894792,33.87120465717085,11.628462189319528,19.870024557329167
0.52,15.783469937865265,0.24433957293894792,33.87120465717085,10.939328994275398,19.66719280439848
0.53,15.317651830206826,0.24433957293894792,33.87120465717085,10.352823287858646,18.659267338450505
0.54,15.317651830206826,0.24433957293894792,33.87120465717085,10.352823287858646,18.659267338450505
0.55,15.458187349354896,0.24433957293894792,33.87120465717085,10.842726744824102,18.323896543217447
0.57,15.710517382542532,0.24433957293894792,33.87120465717085,11.33263020178956,18.659267338450505
0.56,15.679739207870544,0.24433957293894792,33.87120465717085,11.333234685514991,18.491581940833974
0.58,15.855283035938928,0.24433957293894792,33.87120465717085,11.089491924483127,18.809832828472153
0.6,15.701297993758873,0.2477579922909534,33.87120465717085,10.352823287858646,19.261529298537106
0.59,15.883547240908175,0.2477579922909534,33.87120465717085,10.843935712274966,18.960398318493805
